timestamp,route_id,hour,day_of_week,weather,weather_code,has_event,congestion_pct,current_speed,freeflow_speed,confidence
2026-01-20T16:57:37.092011,R005,1,1,clear,0,0,0.0,40.0,40,0.95
2026-01-20T17:57:37.092011,R001,2,1,clear,0,0,0.0,60.0,60,0.92
2026-01-20T17:57:37.092011,R002,2,1,clear,0,0,0.8,54.63,55,0.94
2026-01-20T17:57:37.092011,R003,2,1,clear,0,0,0.67,69.6,70,0.87
2026-01-20T17:57:37.092011,R004,2,1,clear,0,0,4.87,43.14,45,0.86
2026-01-20T17:57:37.092011,R005,2,1,clear,0,0,9.93,36.62,40,0.95
2026-01-20T18:57:37.092011,R001,3,1,clear,0,0,13.33,53.2,60,0.95
2026-01-20T18:57:37.092011,R002,3,1,clear,0,0,11.85,49.46,55,0.97
2026-01-20T18:57:37.092011,R003,3,1,clear,0,0,0.0,70.0,70,0.96
2026-01-20T18:57:37.092011,R004,3,1,clear,0,0,10.72,40.9,45,0.99
2026-01-20T18:57:37.092011,R005,3,1,clear,0,0,6.37,37.83,40,0.85
2026-01-20T19:57:37.092011,R001,4,1,clear,0,0,8.05,55.89,60,0.89
2026-01-20T19:57:37.092011,R002,4,1,clear,0,0,0.75,54.65,55,0.89
2026-01-20T19:57:37.092011,R003,4,1,clear,0,0,14.63,61.29,70,0.96
2026-01-20T19:57:37.092011,R004,4,1,clear,0,0,18.46,37.94,45,0.94
2026-01-20T19:57:37.092011,R005,4,1,clear,0,0,3.95,38.66,40,0.98
2026-01-20T20:57:37.092011,R001,5,1,clear,0,0,16.08,51.8,60,0.89
2026-01-20T20:57:37.092011,R002,5,1,clear,0,0,12.5,49.16,55,0.87
2026-01-20T20:57:37.092011,R003,5,1,clear,0,0,25.21,55.0,70,0.97
2026-01-20T20:57:37.092011,R004,5,1,clear,0,0,25.82,35.12,45,0.89
2026-01-20T20:57:37.092011,R005,5,1,clear,0,0,33.37,28.65,40,0.94
2026-01-20T21:57:37.092011,R001,6,1,clear,0,0,58.07,30.39,60,0.97
2026-01-20T21:57:37.092011,R002,6,1,clear,0,0,48.7,32.23,55,0.97
2026-01-20T21:57:37.092011,R003,6,1,clear,0,0,50.12,40.18,70,0.94
2026-01-20T21:57:37.092011,R004,6,1,clear,0,0,63.33,20.78,45,0.88
2026-01-20T21:57:37.092011,R005,6,1,clear,0,0,57.29,20.52,40,0.94
2026-01-20T22:57:37.092011,R001,7,1,clear,0,0,85.31,16.49,60,0.94
2026-01-20T22:57:37.092011,R002,7,1,clear,0,0,97.72,9.31,55,0.95
2026-01-20T22:57:37.092011,R003,7,1,clear,0,0,86.7,18.42,70,0.93
2026-01-20T22:57:37.092011,R004,7,1,clear,0,0,91.13,10.14,45,0.95
2026-01-20T22:57:37.092011,R005,7,1,clear,0,0,88.26,9.99,40,0.98
2026-01-20T23:57:37.092011,R001,8,1,clear,0,0,93.59,12.27,60,0.93
2026-01-20T23:57:37.092011,R002,8,1,clear,0,0,97.78,9.29,55,0.95
2026-01-20T23:57:37.092011,R003,8,1,clear,0,0,93.97,14.09,70,0.96
2026-01-20T23:57:37.092011,R004,8,1,clear,0,0,91.69,9.93,45,0.93
2026-01-20T23:57:37.092011,R005,8,1,clear,0,0,95.06,7.68,40,0.89
2026-01-21T00:57:37.092011,R001,9,1,clear,0,0,98.36,9.84,60,0.96
2026-01-21T00:57:37.092011,R002,9,1,clear,0,0,92.57,11.72,55,0.93
2026-01-21T00:57:37.092011,R003,9,1,clear,0,0,87.87,17.72,70,0.94
2026-01-21T00:57:37.092011,R004,9,1,clear,0,0,94.87,8.71,45,0.99
2026-01-21T00:57:37.092011,R005,9,1,clear,0,0,100.0,6.0,40,0.97
2026-01-21T01:57:37.092011,R001,10,1,clear,0,0,69.5,24.55,60,0.91
2026-01-21T01:57:37.092011,R002,10,1,clear,0,0,65.96,24.16,55,0.85
2026-01-21T01:57:37.092011,R003,10,1,clear,0,0,68.78,29.08,70,0.89
2026-01-21T01:57:37.092011,R004,10,1,clear,0,0,68.31,18.87,45,0.92
2026-01-21T01:57:37.092011,R005,10,1,clear,0,0,75.73,14.25,40,0.94
2026-01-21T02:57:37.092011,R001,11,1,clear,0,0,57.22,30.82,60,0.86
2026-01-21T02:57:37.092011,R002,11,1,clear,0,0,53.5,29.99,55,0.91
2026-01-21T02:57:37.092011,R003,11,1,clear,0,0,60.0,34.3,70,0.95
2026-01-21T02:57:37.092011,R004,11,1,clear,0,0,52.92,24.76,45,0.85
2026-01-21T02:57:37.092011,R005,11,1,clear,0,0,56.59,20.76,40,0.94
2026-01-21T03:57:37.092011,R001,12,1,clear,0,0,57.27,30.79,60,0.87
2026-01-21T03:57:37.092011,R002,12,1,clear,0,0,65.2,24.52,55,0.91
2026-01-21T03:57:37.092011,R003,12,1,clear,0,0,65.57,30.99,70,0.9
2026-01-21T03:57:37.092011,R004,12,1,clear,0,0,63.17,20.84,45,0.9
2026-01-21T03:57:37.092011,R005,12,1,clear,0,0,59.39,19.81,40,0.89
2026-01-21T04:57:37.092011,R001,13,1,clear,0,0,84.43,16.94,60,0.88
2026-01-21T04:57:37.092011,R002,13,1,clear,0,0,58.25,27.77,55,0.89
2026-01-21T04:57:37.092011,R003,13,1,clear,0,0,60.47,34.02,70,0.92
2026-01-21T04:57:37.092011,R004,13,1,clear,0,0,61.49,21.48,45,0.86
2026-01-21T04:57:37.092011,R005,13,1,clear,0,0,64.65,18.02,40,0.88
2026-01-21T05:57:37.092011,R001,14,1,clear,0,0,64.48,27.11,60,0.89
2026-01-21T05:57:37.092011,R002,14,1,clear,0,0,64.9,24.66,55,0.88
2026-01-21T05:57:37.092011,R003,14,1,clear,0,0,56.49,36.39,70,0.95
2026-01-21T05:57:37.092011,R004,14,1,clear,0,0,69.26,18.51,45,0.91
2026-01-21T05:57:37.092011,R005,14,1,clear,0,0,64.78,17.98,40,0.94
2026-01-21T06:57:37.092011,R001,15,1,clear,0,0,61.59,28.59,60,0.87
2026-01-21T06:57:37.092011,R002,15,1,clear,0,0,69.33,22.59,55,0.94
2026-01-21T06:57:37.092011,R003,15,1,clear,0,0,68.91,29.0,70,0.91
2026-01-21T06:57:37.092011,R004,15,1,clear,0,0,74.19,16.62,45,0.98
2026-01-21T06:57:37.092011,R005,15,1,clear,0,0,71.78,15.59,40,0.92
2026-01-21T07:57:37.092011,R001,16,1,clear,0,0,80.85,18.77,60,0.89
2026-01-21T07:57:37.092011,R002,16,1,clear,0,0,84.21,15.63,55,0.95
2026-01-21T07:57:37.092011,R003,16,1,clear,0,0,81.5,21.51,70,0.85
2026-01-21T07:57:37.092011,R004,16,1,clear,0,0,84.4,12.72,45,0.89
2026-01-21T07:57:37.092011,R005,16,1,clear,0,0,80.89,12.5,40,0.91
2026-01-21T08:57:37.092011,R001,17,1,clear,0,0,96.91,10.58,60,0.93
2026-01-21T08:57:37.092011,R002,17,1,clear,0,0,92.39,11.81,55,0.89
2026-01-21T08:57:37.092011,R003,17,1,clear,0,0,100.0,10.5,70,0.86
2026-01-21T08:57:37.092011,R004,17,1,clear,0,0,98.87,7.18,45,0.95
2026-01-21T08:57:37.092011,R005,17,1,clear,0,0,100.0,6.0,40,0.89
2026-01-21T09:57:37.092011,R001,18,1,clear,0,0,95.3,11.4,60,0.94
2026-01-21T09:57:37.092011,R002,18,1,clear,0,0,100.0,8.25,55,0.94
2026-01-21T09:57:37.092011,R003,18,1,clear,0,0,99.91,10.55,70,0.92
2026-01-21T09:57:37.092011,R004,18,1,clear,0,0,95.09,8.63,45,0.97
2026-01-21T09:57:37.092011,R005,18,1,clear,0,0,100.0,6.0,40,0.86
2026-01-21T10:57:37.092011,R001,19,1,clear,0,0,97.04,10.51,60,0.86
2026-01-21T10:57:37.092011,R002,19,1,clear,0,0,94.62,10.77,55,0.94
2026-01-21T10:57:37.092011,R003,19,1,clear,0,0,89.08,17.0,70,0.95
2026-01-21T10:57:37.092011,R004,19,1,clear,0,0,96.47,8.1,45,0.89
2026-01-21T10:57:37.092011,R005,19,1,clear,0,0,95.42,7.56,40,0.91
2026-01-21T11:57:37.092011,R001,20,1,clear,0,0,74.51,22.0,60,0.98
2026-01-21T11:57:37.092011,R002,20,1,clear,0,0,73.89,20.46,55,0.93
2026-01-21T11:57:37.092011,R003,20,1,clear,0,0,67.86,29.62,70,0.93
2026-01-21T11:57:37.092011,R004,20,1,clear,0,0,77.56,15.33,45,0.92
2026-01-21T11:57:37.092011,R005,20,1,clear,0,0,75.37,14.37,40,0.94
2026-01-21T12:57:37.092011,R001,21,1,clear,0,0,50.26,34.37,60,0.96
2026-01-21T12:57:37.092011,R002,21,1,clear,0,0,53.64,29.92,55,0.9
2026-01-21T12:57:37.092011,R003,21,1,clear,0,0,44.67,43.42,70,0.92
2026-01-21T12:57:37.092011,R004,21,1,clear,0,0,56.57,23.36,45,0.94
2026-01-21T12:57:37.092011,R005,21,1,clear,0,0,45.2,24.63,40,0.86
2026-01-21T13:57:37.092011,R001,22,1,clear,0,0,29.49,44.96,60,0.87
2026-01-21T13:57:37.092011,R002,22,1,clear,0,0,34.1,39.06,55,0.97
2026-01-21T13:57:37.092011,R003,22,1,clear,0,0,31.27,51.4,70,0.92
2026-01-21T13:57:37.092011,R004,22,1,clear,0,0,37.48,30.66,45,0.9
2026-01-21T13:57:37.092011,R005,22,1,clear,0,0,24.99,31.5,40,0.92
2026-01-21T14:57:37.092011,R001,23,1,clear,0,0,21.3,49.14,60,0.94
2026-01-21T14:57:37.092011,R002,23,1,clear,0,0,19.71,45.79,55,0.91
2026-01-21T14:57:37.092011,R003,23,1,clear,0,0,15.79,60.61,70,0.91
2026-01-21T14:57:37.092011,R004,23,1,clear,0,0,21.16,36.91,45,0.93
2026-01-21T14:57:37.092011,R005,23,1,clear,0,0,14.62,35.03,40,0.96
2026-01-21T15:57:37.092011,R001,0,2,clear,0,0,4.48,57.72,60,0.94
2026-01-21T15:57:37.092011,R002,0,2,clear,0,0,0.0,55.0,55,0.95
2026-01-21T15:57:37.092011,R003,0,2,clear,0,0,9.21,64.52,70,0.93
2026-01-21T15:57:37.092011,R004,0,2,clear,0,0,8.15,41.88,45,0.88
2026-01-21T15:57:37.092011,R005,0,2,clear,0,0,3.31,38.87,40,0.96
2026-01-21T16:57:37.092011,R001,1,2,clear,0,0,0.0,60.0,60,0.94
2026-01-21T16:57:37.092011,R002,1,2,clear,0,0,1.0,54.53,55,0.88
2026-01-21T16:57:37.092011,R003,1,2,clear,0,0,0.0,70.0,70,0.86
2026-01-21T16:57:37.092011,R004,1,2,clear,0,0,0.0,45.0,45,0.93
2026-01-21T16:57:37.092011,R005,1,2,clear,0,0,0.83,39.72,40,0.94
2026-01-21T17:57:37.092011,R001,2,2,clear,0,0,0.0,60.0,60,0.93
2026-01-21T17:57:37.092011,R002,2,2,clear,0,0,0.0,55.0,55,0.99
2026-01-21T17:57:37.092011,R003,2,2,clear,0,0,4.01,67.61,70,0.95
2026-01-21T17:57:37.092011,R004,2,2,clear,0,0,0.0,45.0,45,0.95
2026-01-21T17:57:37.092011,R005,2,2,clear,0,0,9.83,36.66,40,0.92
2026-01-21T18:57:37.092011,R001,3,2,clear,0,0,9.62,55.09,60,0.95
2026-01-21T18:57:37.092011,R002,3,2,clear,0,0,2.75,53.71,55,0.89
2026-01-21T18:57:37.092011,R003,3,2,clear,0,0,4.48,67.34,70,0.95
2026-01-21T18:57:37.092011,R004,3,2,clear,0,0,0.0,45.0,45,0.92
2026-01-21T18:57:37.092011,R005,3,2,clear,0,0,2.69,39.09,40,0.88
2026-01-21T19:57:37.092011,R001,4,2,clear,0,0,9.28,55.27,60,0.98
2026-01-21T19:57:37.092011,R002,4,2,clear,0,0,12.15,49.32,55,0.98
2026-01-21T19:57:37.092011,R003,4,2,clear,0,0,6.19,66.32,70,0.93
2026-01-21T19:57:37.092011,R004,4,2,clear,0,0,4.84,43.15,45,0.88
2026-01-21T19:57:37.092011,R005,4,2,clear,0,0,15.89,34.6,40,0.98
2026-01-21T20:57:37.092011,R001,5,2,clear,0,0,15.53,52.08,60,0.9
2026-01-21T20:57:37.092011,R002,5,2,clear,0,0,15.68,47.67,55,0.86
2026-01-21T20:57:37.092011,R003,5,2,clear,0,0,17.53,59.57,70,0.96
2026-01-21T20:57:37.092011,R004,5,2,clear,0,0,21.21,36.89,45,0.92
2026-01-21T20:57:37.092011,R005,5,2,clear,0,0,23.74,31.93,40,0.85
2026-01-21T21:57:37.092011,R001,6,2,clear,0,0,50.19,34.4,60,0.97
2026-01-21T21:57:37.092011,R002,6,2,clear,0,0,52.55,30.43,55,0.95
2026-01-21T21:57:37.092011,R003,6,2,clear,0,0,51.78,39.19,70,0.97
2026-01-21T21:57:37.092011,R004,6,2,clear,0,0,52.12,25.06,45,0.92
2026-01-21T21:57:37.092011,R005,6,2,clear,0,0,46.71,24.12,40,0.9
2026-01-21T22:57:37.092011,R001,7,2,clear,0,0,88.95,14.63,60,0.86
2026-01-21T22:57:37.092011,R002,7,2,clear,0,0,92.61,11.7,55,0.96
2026-01-21T22:57:37.092011,R003,7,2,clear,0,0,88.56,17.31,70,0.9
2026-01-21T22:57:37.092011,R004,7,2,clear,0,0,81.54,13.81,45,0.89
2026-01-21T22:57:37.092011,R005,7,2,clear,0,0,100.0,6.0,40,0.87
2026-01-21T23:57:37.092011,R001,8,2,clear,0,0,87.88,15.18,60,0.88
2026-01-21T23:57:37.092011,R002,8,2,clear,0,0,92.79,11.62,55,0.98
2026-01-21T23:57:37.092011,R003,8,2,clear,0,0,98.54,11.37,70,0.91
2026-01-21T23:57:37.092011,R004,8,2,clear,0,0,100.0,6.75,45,0.92
2026-01-21T23:57:37.092011,R005,8,2,clear,0,0,97.96,6.69,40,0.96
2026-01-22T00:57:37.092011,R001,9,2,clear,0,0,91.54,13.31,60,0.97
2026-01-22T00:57:37.092011,R002,9,2,clear,0,0,86.14,14.73,55,0.98
2026-01-22T00:57:37.092011,R003,9,2,clear,0,0,97.04,12.26,70,0.91
2026-01-22T00:57:37.092011,R004,9,2,clear,0,0,96.96,7.91,45,0.85
2026-01-22T00:57:37.092011,R005,9,2,clear,0,0,94.07,8.02,40,0.96
2026-01-22T01:57:37.092011,R001,10,2,clear,0,0,69.01,24.81,60,0.97
2026-01-22T01:57:37.092011,R002,10,2,clear,0,0,65.95,24.17,55,0.95
2026-01-22T01:57:37.092011,R003,10,2,clear,0,0,65.77,30.87,70,0.92
2026-01-22T01:57:37.092011,R004,10,2,clear,0,0,77.08,15.52,45,0.91
2026-01-22T01:57:37.092011,R005,10,2,clear,0,0,69.9,16.24,40,0.9
2026-01-22T02:57:37.092011,R001,11,2,clear,0,0,49.54,34.73,60,0.85
2026-01-22T02:57:37.092011,R002,11,2,clear,0,0,54.02,29.75,55,0.94
2026-01-22T02:57:37.092011,R003,11,2,clear,0,0,61.88,33.18,70,0.9
2026-01-22T02:57:37.092011,R004,11,2,clear,0,0,46.06,27.38,45,0.99
2026-01-22T02:57:37.092011,R005,11,2,clear,0,0,51.47,22.5,40,0.85
2026-01-22T03:57:37.092011,R001,12,2,clear,0,0,65.99,26.35,60,0.86
2026-01-22T03:57:37.092011,R002,12,2,clear,0,0,65.43,24.41,55,0.86
2026-01-22T03:57:37.092011,R003,12,2,clear,0,0,52.25,38.91,70,0.88
2026-01-22T03:57:37.092011,R004,12,2,clear,0,0,64.47,20.34,45,0.95
2026-01-22T03:57:37.092011,R005,12,2,clear,0,0,68.24,16.8,40,0.87
2026-01-22T04:57:37.092011,R001,13,2,clear,0,0,73.92,22.3,60,0.96
2026-01-22T04:57:37.092011,R002,13,2,clear,0,0,66.06,24.12,55,0.96
2026-01-22T04:57:37.092011,R003,13,2,clear,0,0,66.8,30.25,70,0.86
2026-01-22T04:57:37.092011,R004,13,2,clear,0,0,73.99,16.7,45,0.9
2026-01-22T04:57:37.092011,R005,13,2,clear,0,0,68.57,16.69,40,0.86
2026-01-22T05:57:37.092011,R001,14,2,clear,0,0,63.74,27.49,60,0.89
2026-01-22T05:57:37.092011,R002,14,2,clear,0,0,62.24,25.9,55,0.88
2026-01-22T05:57:37.092011,R003,14,2,clear,0,0,54.44,37.61,70,0.99
2026-01-22T05:57:37.092011,R004,14,2,clear,0,0,56.76,23.29,45,0.88
2026-01-22T05:57:37.092011,R005,14,2,clear,0,0,65.96,17.57,40,0.96
2026-01-22T06:57:37.092011,R001,15,2,clear,0,0,56.43,31.22,60,0.89
2026-01-22T06:57:37.092011,R002,15,2,clear,0,0,60.32,26.8,55,0.99
2026-01-22T06:57:37.092011,R003,15,2,clear,0,0,61.29,33.53,70,0.99
2026-01-22T06:57:37.092011,R004,15,2,clear,0,0,66.54,19.55,45,0.87
2026-01-22T06:57:37.092011,R005,15,2,clear,0,0,67.09,17.19,40,0.98
2026-01-22T07:57:37.092011,R001,16,2,clear,0,0,82.1,18.13,60,0.88
2026-01-22T07:57:37.092011,R002,16,2,clear,0,0,69.03,22.73,55,0.98
2026-01-22T07:57:37.092011,R003,16,2,clear,0,0,73.57,26.23,70,0.9
2026-01-22T07:57:37.092011,R004,16,2,clear,0,0,89.66,10.7,45,0.94
2026-01-22T07:57:37.092011,R005,16,2,clear,0,0,67.96,16.89,40,0.94
2026-01-22T08:57:37.092011,R001,17,2,clear,0,0,98.66,9.68,60,0.95
2026-01-22T08:57:37.092011,R002,17,2,clear,0,0,85.61,14.98,55,0.86
2026-01-22T08:57:37.092011,R003,17,2,clear,0,0,92.28,15.1,70,0.86
2026-01-22T08:57:37.092011,R004,17,2,clear,0,0,92.37,9.67,45,0.98
2026-01-22T08:57:37.092011,R005,17,2,clear,0,0,86.45,10.61,40,0.94
2026-01-22T09:57:37.092011,R001,18,2,clear,0,0,99.46,9.27,60,0.9
2026-01-22T09:57:37.092011,R002,18,2,clear,0,0,93.03,11.51,55,0.87
2026-01-22T09:57:37.092011,R003,18,2,clear,0,0,91.46,15.58,70,0.91
2026-01-22T09:57:37.092011,R004,18,2,clear,0,0,94.36,8.91,45,0.9
2026-01-22T09:57:37.092011,R005,18,2,clear,0,0,93.15,8.33,40,0.92
2026-01-22T10:57:37.092011,R001,19,2,clear,0,0,98.02,10.01,60,0.87
2026-01-22T10:57:37.092011,R002,19,2,clear,0,0,96.02,10.11,55,0.95
2026-01-22T10:57:37.092011,R003,19,2,clear,0,0,97.06,12.25,70,0.97
2026-01-22T10:57:37.092011,R004,19,2,clear,0,0,82.13,13.59,45,0.9
2026-01-22T10:57:37.092011,R005,19,2,clear,0,0,80.4,12.66,40,0.89
2026-01-22T11:57:37.092011,R001,20,2,clear,0,0,81.73,18.32,60,0.86
2026-01-22T11:57:37.092011,R002,20,2,clear,0,0,60.33,26.8,55,0.89
2026-01-22T11:57:37.092011,R003,20,2,clear,0,0,66.04,30.7,70,0.94
2026-01-22T11:57:37.092011,R004,20,2,clear,0,0,70.61,17.99,45,0.94
2026-01-22T11:57:37.092011,R005,20,2,clear,0,0,65.85,17.61,40,0.85
2026-01-22T12:57:37.092011,R001,21,2,clear,0,0,52.18,33.39,60,0.97
2026-01-22T12:57:37.092011,R002,21,2,clear,0,0,50.19,31.54,55,0.85
2026-01-22T12:57:37.092011,R003,21,2,clear,0,0,48.26,41.29,70,0.94
2026-01-22T12:57:37.092011,R004,21,2,clear,0,0,63.02,20.89,45,0.91
2026-01-22T12:57:37.092011,R005,21,2,clear,0,0,48.27,23.59,40,0.91
2026-01-22T13:57:37.092011,R001,22,2,clear,0,0,28.47,45.48,60,0.91
2026-01-22T13:57:37.092011,R002,22,2,clear,0,0,32.12,39.98,55,0.87
2026-01-22T13:57:37.092011,R003,22,2,clear,0,0,29.84,52.25,70,0.85
2026-01-22T13:57:37.092011,R004,22,2,clear,0,0,31.12,33.09,45,0.97
2026-01-22T13:57:37.092011,R005,22,2,clear,0,0,26.8,30.89,40,0.9
2026-01-22T14:57:37.092011,R001,23,2,clear,0,0,17.39,51.13,60,0.88
2026-01-22T14:57:37.092011,R002,23,2,clear,0,0,23.95,43.81,55,0.86
2026-01-22T14:57:37.092011,R003,23,2,clear,0,0,12.18,62.75,70,0.92
2026-01-22T14:57:37.092011,R004,23,2,clear,0,0,23.04,36.19,45,0.89
2026-01-22T14:57:37.092011,R005,23,2,clear,0,0,15.53,34.72,40,0.99
2026-01-22T15:57:37.092011,R001,0,3,clear,0,0,0.0,60.0,60,0.93
2026-01-22T15:57:37.092011,R002,0,3,clear,0,0,8.44,51.05,55,0.94
2026-01-22T15:57:37.092011,R003,0,3,clear,0,0,2.35,68.6,70,0.94
2026-01-22T15:57:37.092011,R004,0,3,clear,0,0,0.08,44.97,45,0.91
2026-01-22T15:57:37.092011,R005,0,3,clear,0,0,0.0,40.0,40,0.95
2026-01-22T16:57:37.092011,R001,1,3,clear,0,0,8.5,55.66,60,0.91
2026-01-22T16:57:37.092011,R002,1,3,clear,0,0,1.76,54.17,55,0.93
2026-01-22T16:57:37.092011,R003,1,3,clear,0,0,0.0,70.0,70,0.95
2026-01-22T16:57:37.092011,R004,1,3,clear,0,0,0.0,45.0,45,0.9
2026-01-22T16:57:37.092011,R005,1,3,clear,0,0,5.37,38.17,40,0.95
2026-01-22T17:57:37.092011,R001,2,3,clear,0,0,3.67,58.13,60,0.97
2026-01-22T17:57:37.092011,R002,2,3,clear,0,0,12.26,49.27,55,0.99
2026-01-22T17:57:37.092011,R003,2,3,clear,0,0,0.14,69.92,70,0.86
2026-01-22T17:57:37.092011,R004,2,3,clear,0,0,5.95,42.72,45,0.93
2026-01-22T17:57:37.092011,R005,2,3,clear,0,0,6.12,37.92,40,0.88
2026-01-22T18:57:37.092011,R001,3,3,clear,0,0,9.41,55.2,60,0.92
2026-01-22T18:57:37.092011,R002,3,3,clear,0,0,4.96,52.68,55,0.9
2026-01-22T18:57:37.092011,R003,3,3,clear,0,0,4.67,67.22,70,0.98
2026-01-22T18:57:37.092011,R004,3,3,clear,0,0,0.51,44.81,45,0.88
2026-01-22T18:57:37.092011,R005,3,3,clear,0,0,0.0,40.0,40,0.87
2026-01-22T19:57:37.092011,R001,4,3,clear,0,0,10.52,54.64,60,0.92
2026-01-22T19:57:37.092011,R002,4,3,clear,0,0,7.88,51.32,55,0.91
2026-01-22T19:57:37.092011,R003,4,3,clear,0,0,0.46,69.73,70,0.91
2026-01-22T19:57:37.092011,R004,4,3,clear,0,0,11.53,40.59,45,0.93
2026-01-22T19:57:37.092011,R005,4,3,clear,0,0,11.25,36.18,40,0.89
2026-01-22T20:57:37.092011,R001,5,3,clear,0,0,25.16,47.17,60,0.99
2026-01-22T20:57:37.092011,R002,5,3,clear,0,0,23.26,44.13,55,0.9
2026-01-22T20:57:37.092011,R003,5,3,clear,0,0,15.04,61.05,70,0.9
2026-01-22T20:57:37.092011,R004,5,3,clear,0,0,10.2,41.1,45,0.94
2026-01-22T20:57:37.092011,R005,5,3,clear,0,0,20.52,33.02,40,0.91
2026-01-22T21:57:37.092011,R001,6,3,clear,0,0,47.33,35.86,60,0.95
2026-01-22T21:57:37.092011,R002,6,3,clear,0,0,45.21,33.86,55,0.88
2026-01-22T21:57:37.092011,R003,6,3,clear,0,0,51.57,39.32,70,0.87
2026-01-22T21:57:37.092011,R004,6,3,clear,0,0,54.54,24.14,45,0.85
2026-01-22T21:57:37.092011,R005,6,3,clear,0,0,45.24,24.62,40,0.86
2026-01-22T22:57:37.092011,R001,7,3,clear,0,0,80.92,18.73,60,0.98
2026-01-22T22:57:37.092011,R002,7,3,clear,0,0,82.92,16.24,55,0.91
2026-01-22T22:57:37.092011,R003,7,3,clear,0,0,86.07,18.79,70,0.87
2026-01-22T22:57:37.092011,R004,7,3,clear,0,0,82.81,13.33,45,0.86
2026-01-22T22:57:37.092011,R005,7,3,clear,0,0,82.1,12.09,40,0.86
2026-01-22T23:57:37.092011,R001,8,3,clear,0,0,99.78,9.11,60,0.98
2026-01-22T23:57:37.092011,R002,8,3,clear,0,0,95.11,10.54,55,0.9
2026-01-22T23:57:37.092011,R003,8,3,clear,0,0,92.01,15.26,70,0.94
2026-01-22T23:57:37.092011,R004,8,3,clear,0,0,87.7,11.45,45,0.93
2026-01-22T23:57:37.092011,R005,8,3,clear,0,0,97.93,6.71,40,0.9
2026-01-23T00:57:37.092011,R001,9,3,clear,0,0,88.32,14.95,60,0.96
2026-01-23T00:57:37.092011,R002,9,3,clear,0,0,98.71,8.85,55,0.98
2026-01-23T00:57:37.092011,R003,9,3,clear,0,0,88.4,17.4,70,0.86
2026-01-23T00:57:37.092011,R004,9,3,clear,0,0,83.47,13.07,45,0.9
2026-01-23T00:57:37.092011,R005,9,3,clear,0,0,92.86,8.43,40,0.89
2026-01-23T01:57:37.092011,R001,10,3,clear,0,0,74.9,21.8,60,0.9
2026-01-23T01:57:37.092011,R002,10,3,clear,0,0,64.45,24.87,55,0.92
2026-01-23T01:57:37.092011,R003,10,3,clear,0,0,59.45,34.63,70,0.85
2026-01-23T01:57:37.092011,R004,10,3,clear,0,0,62.43,21.12,45,0.95
2026-01-23T01:57:37.092011,R005,10,3,clear,0,0,58.41,20.14,40,0.87
2026-01-23T02:57:37.092011,R001,11,3,clear,0,0,57.45,30.7,60,0.87
2026-01-23T02:57:37.092011,R002,11,3,clear,0,0,45.78,33.6,55,0.88
2026-01-23T02:57:37.092011,R003,11,3,clear,0,0,59.34,34.69,70,0.87
2026-01-23T02:57:37.092011,R004,11,3,clear,0,0,50.67,25.62,45,0.97
2026-01-23T02:57:37.092011,R005,11,3,clear,0,0,63.8,18.31,40,0.93
2026-01-23T03:57:37.092011,R001,12,3,clear,0,0,56.19,31.34,60,0.92
2026-01-23T03:57:37.092011,R002,12,3,clear,0,0,63.45,25.34,55,0.89
2026-01-23T03:57:37.092011,R003,12,3,clear,0,0,57.9,35.55,70,0.89
2026-01-23T03:57:37.092011,R004,12,3,clear,0,0,63.41,20.75,45,0.94
2026-01-23T03:57:37.092011,R005,12,3,clear,0,0,61.47,19.1,40,0.86
2026-01-23T04:57:37.092011,R001,13,3,clear,0,0,66.14,26.27,60,0.93
2026-01-23T04:57:37.092011,R002,13,3,clear,0,0,67.1,23.63,55,0.94
2026-01-23T04:57:37.092011,R003,13,3,clear,0,0,61.63,33.33,70,0.91
2026-01-23T04:57:37.092011,R004,13,3,clear,0,0,61.36,21.53,45,0.98
2026-01-23T04:57:37.092011,R005,13,3,clear,0,0,59.43,19.79,40,0.9
2026-01-23T05:57:37.092011,R001,14,3,clear,0,0,65.57,26.56,60,0.93
2026-01-23T05:57:37.092011,R002,14,3,clear,0,0,63.29,25.41,55,0.93
2026-01-23T05:57:37.092011,R003,14,3,clear,0,0,55.87,36.76,70,0.95
2026-01-23T05:57:37.092011,R004,14,3,clear,0,0,64.37,20.38,45,0.91
2026-01-23T05:57:37.092011,R005,14,3,clear,0,0,56.7,20.72,40,0.99
2026-01-23T06:57:37.092011,R001,15,3,clear,0,0,61.47,28.65,60,0.87
2026-01-23T06:57:37.092011,R002,15,3,clear,0,0,60.27,26.82,55,0.96
2026-01-23T06:57:37.092011,R003,15,3,clear,0,0,60.81,33.82,70,0.94
2026-01-23T06:57:37.092011,R004,15,3,clear,0,0,64.43,20.36,45,0.96
2026-01-23T06:57:37.092011,R005,15,3,clear,0,0,63.95,18.26,40,0.88
2026-01-23T07:57:37.092011,R001,16,3,clear,0,0,83.44,17.45,60,0.91
2026-01-23T07:57:37.092011,R002,16,3,clear,0,0,83.01,16.19,55,0.88
2026-01-23T07:57:37.092011,R003,16,3,clear,0,0,84.28,19.85,70,0.86
2026-01-23T07:57:37.092011,R004,16,3,clear,0,0,84.9,12.53,45,0.87
2026-01-23T07:57:37.092011,R005,16,3,clear,0,0,86.44,10.61,40,0.95
